Song name,Singer,Tone
Abba I belong,,F
Abundance of rain – Gates praise,,
Adonai,,Am
Al wat ik ben,,D
All around-Israel Houghton   ,,
All I want is You – William Mcdowell,,
All the other Gods,,D  C# 
All the way to calvery ,,
Almighty-Larue Howard,,
Als een hert,,D
Arise oh God-Bishop Paul S Morton,,
Ata nos den bo presensia,,B
Ata nos den bo presensia,,D
Awesome God-Donnie Mcclurkin,,Bb  D
Because of who you are,,G
Bin Señor,,D
Bless the lord-Benjamin Dube,,
Blessed Jesus,,E G
Bo gloria ta yena e luga-Jullisa,,
Bo ta bon-Deetje Coco,,G D C
Bo ta e lus,,
Boso ta Dios,,Em
Bow down,,B/Bm
Break every chain-Tasha Cobbs,,
Cast your burdens,,C
Come, now is the time to worship,,
Danki tata-Chelo,,Dm
Days of Elijah,,B G
De hemel juicht,,G
De Here zegent jou,,
De muziek vervaagd,,
Di berdat ki grandi Dios ta-Jullisa,,C
Dilanti di bo trono,,D C
Dios mi ke honrabo awor,,E
Do it again,,G
Double Double-Atta baufo,,
Draw me close,,C B
El Shaddai-Lacrae,,
Eres todo poderoso,,Am
Eres tu,,E
Every praise,,G A
Fill me up God,,
For Your glory,,
Freedom reigns,,
Freedom-Eddie James,,F# D E
Geest van God blaas op mij,,G
Give and it will come back,,
Give me you-Shana Wilson,,
Gloria Aleluya,,D
Glory, glory Lord,,G
God I look to You,,A
God is a good God,,D
God of wonders,,A
Great are you Lord-Sinach,,
Hala bin serka,,
Hallelujah chant-Eddie James,,D
Hallelujah jesus lives,,C
Hallelujah You have won the victory,,D
Hallelujah, Jesus lives,,C
Hart van aanbidding,,D
He is able-Deitrick Haddon,,
He knows my name,,G
Healer- Hillsong,,
Heer U doorgrondt en kent mij,,
Here I am to worship,,E
Hesus mi ta halsa bo nomber,,C
Hide me now,,F#
Holiness is what I long for,,
Holy – David and Nicole Binion,,
Hosanna in the highest,,D C
Hou mij dicht bij U,,
House of prayer,,Gm
How can I describe,,Fm
How great is our God,,D
I am a winner,,C D
I can’t live without you- William Mcdowell,,
I command my hands,,A
I give my self away,,G
I know who I am-Israel Houghton,,E
I know who I am-Sinach,,F# A
I love you forever-Tye Tribbett,,A C#
I need to be where You are,,
I need You - Eddie James,,
I need you to survive-Hezekiah Walker,,
I see the King of glory,,D
I surrender all to you,,
I surrender/here I am down on Hillsong,,Dm
I wanna hear your voice,,F#m
I won’t go back,,
I'm trading my sorrows,,A
I've got my mind made up,,E
I’m no longer a slave,,A#
Identity-Israel Hoghton,,
Ik wil juichen voor U,,D
It all belongs to You-Damita Haddon,,C#m
Jesus be the center,,G
Jesus Holy and Annointed one,,
Jesus lover of my soul,,D F
Jesus Holy and anointed one,,
Jezus ik hou van U,,D
Jezus wij aanbidden U,,C
Jezus wij verhogen U,,C
Kada dia mas I mas- Cruz A’dam team,,
Ki gran Dios nos ta sirbi,,
Kracht van uw liefde,,F#
Ku mi mannan mi ta alabe,,C
Kumi alabansa,,
Let it rain,,
Let the praise begin-Fred Hammond,,
Liefdevol trekt U mij dichter,,E
Light of the world,,
Lomi halsa mi wowonan,,
Lord I give you my heart,,D
Lord I lift your name on high,,A
Lord you are good,,E
Lord You are mighty,,C#
Manda awaseru,,C
Manera un Bina,,D
Mi baranka - Derwin Kemp,,
Mi gusta bo nomber-Jullisa,,D
Mi ke eksalta Hesus,,
Mi ke stimabo.mas,,Gm Bm
Mi Señor ta grandi,,A
Mi ta alababo awe,,A
Mi ta entrega mi bida,,
Mi ta un  vensedor,,C
Mighty to save,,E A
More of You,,G F
My beloved,,C#m
My God is awesome-Charles Jenkins,,D G
my God is good-Uche,,D Am
My hands are lifted up,,C#
My heart sings,,Fm
My redeemer lives,,E
My soul longs for You,,A#
Na Dios tur e gloria,,A
No no no preokupabo,,
No sweeter name,,A
Nobody can stop me,,D
Nobody greater,,F#
Nobody like You Lord,,
Nos ke pa Hesus Kristu wòrdu halsa,,E
Nos ta dunabo honor,,D
Nos ta huntu akinan,,C
Nos tin un Dios ku ta hasi milager,,D
Nothing is impossible,,C
Open the eyes of my heart,,B D A
Our God- Chris Tomlin,,Gm E
Perfume a tu pies,,
Prachtige God,,G
Prijs Adonai,,Em F#m
Prisiri,,D
Proclaim,,G#
Proskuneo den Dje,,
Que seria de mi,,G
Quiero conocerte,,
Quiero verte mas–Julissa,,D
Refiners fire,,B
Regeer in mij,,F E
Revelation song Anthony Evans,,B
See what the Lord has done for us,,C D
Señor bo ta tur kos,,
Señor lo mi buig na bo,,
Set a fire,,A
Shekinah glory,,C D
Shout to the Lord,,A
Si bo ke mira Dios move,,D
Song of intercession,,
Spirit break out,,C
Standing here in your presence,,C
Still-Hillsong,,C
Tambira Jehovah,,C
Te alabare,,E
Tengo hambre de ti,,A
Thank You Lord. Don Moen,,E
The anthem,,D Cm
The more I seek You – Kari Jobe,,
The walls are tumbling,,C
There is freedom – Jason Upton,,
There is none like you,,F# E
There is nothing like the presence of the Lord,,A#
This is my desire,,E D
This is the air I breathe,,G A
Til mij op,,A
To worship you I live,,G
Today is my day- Tasha Cobbs,,
Traigo mi perfume – Marcos Barientos,,
Tu field at/quiero llenar tu trono,,C
Tuma tur-Chelo,,Am
Tur tur kos,,D
U behoor ik toe,,E
Unda kumi bai lomi alabe,,D A
Uw liefde is zo prachtig,,Am 
Vader U bent goed,,E
Vandaag is de dag  van,,
Ven espiritu ven,,D
Ven sobre mi, Espiritu Santo – Vanessa Miranda ,,
Victors crown,,
Vul dit huis met Uw glorie,,G#
Wake up and smell your victory,,
Way maker,,E
We fall down, we lay our crown,,E
We lift your name on high,,A
We love your name – Jayee Thomas,,A
We say yes- William Mcdowel,,
What a mighty God we server/He is king,,D
When I think about the Lord,,D A
When Jesus say yes,,F#
Who You say I am,,E
Wij willen,,E D
Wij zijn hier bijeen,,A
Withholding nothing,,Dm
Wrap me in your arms,,B
Yahweh – Sonnie Badu,,
Yena mi – Simply Chantal,,
You are Alpha and Omega,,E
You are everything-Tye Tribbett,,
You are God alone,,D A
You are holy–Bishop Paul S Morton,,F#
You are the most high,,C
You deserve the glory,,A
You give me joy,,A
You waited-Travis Greene,,A#
Your favorite one,,Em
Your grace is enough,,G#
Your love is amazing,,G
Your love never fails,,G#m
Your love-Shane and Shane,,B
Your mighty - Benita Washinton,,
Your presence is heaven- Israel Houghton,,D